season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,demand_high,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos,rush_hour,is_night,is_weekend,peak_season,bad_weather,rush_workday,temp_workday,comfort
3,1,9,3,0,4,1,1,0.44,0.77,0.0896,6,0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.44,0.09213248
3,1,9,4,0,4,1,1,0.44,0.77,0.1045,6,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.44,0.0906246
3,1,9,5,0,4,1,1,0.44,0.77,0.1045,56,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.44,0.0906246
3,1,9,6,0,4,1,1,0.44,0.77,0.0896,170,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.44,0.09213248
3,1,9,7,0,4,1,1,0.46,0.82,0.1045,534,1,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.46,0.07414740000000002
3,1,9,8,0,4,1,1,0.5,0.68,0.0896,790,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.5,0.145664
3,1,9,9,0,4,1,1,0.56,0.6,0.0896,355,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.56,0.20392960000000002
3,1,9,10,0,4,1,1,0.58,0.53,0.0896,190,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.58,0.24817503999999996
3,1,9,11,0,4,1,1,0.62,0.43,0.0896,243,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.62,0.32173536
3,1,9,12,0,4,1,1,0.62,0.43,0.1343,290,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.62,0.30593838000000007
3,1,9,13,0,4,1,1,0.64,0.44,0.1343,336,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.64,0.3102668800000001
3,1,9,14,0,4,1,1,0.64,0.47,0.194,298,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.64,0.2733952
3,1,9,15,0,4,1,1,0.66,0.47,0.194,291,1,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.66,0.28193880000000004
3,1,9,16,0,4,1,1,0.64,0.47,0.1642,457,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.64,0.28350336
3,1,9,17,0,4,1,1,0.64,0.5,0.2239,976,1,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.64,0.24835200000000002
3,1,9,18,0,4,1,1,0.6,0.56,0.2537,900,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.6,0.19702319999999995
3,1,9,19,0,4,1,1,0.58,0.6,0.2239,603,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.58,0.1800552
3,1,9,20,0,4,1,1,0.56,0.64,0.1343,417,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.56,0.17452512
3,1,9,21,0,4,1,1,0.56,0.64,0.194,274,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.56,0.1624896
3,1,9,22,0,4,1,1,0.54,0.73,0.1045,287,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.54,0.1305639
3,1,9,23,0,4,1,1,0.54,0.68,0.1045,154,1,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.54,0.15474239999999997
3,1,9,0,0,5,1,1,0.54,0.68,0.0896,66,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.54,0.15731711999999998
3,1,9,1,0,5,1,1,0.52,0.72,0.0896,49,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.52,0.13255424000000002
3,1,9,2,0,5,1,1,0.52,0.72,0.0896,14,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.52,0.13255424000000002
3,1,9,3,0,5,1,1,0.5,0.77,0.0896,12,0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.5,0.10469599999999998
3,1,9,4,0,5,1,1,0.5,0.77,0.0896,10,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.5,0.10469599999999998
3,1,9,5,0,5,1,1,0.5,0.82,0.0896,49,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.5,0.08193600000000002
3,1,9,6,0,5,1,1,0.5,0.77,0.0896,165,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.5,0.10469599999999998
3,1,9,7,0,5,1,1,0.52,0.77,0.0896,503,1,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.52,0.10888384
3,1,9,8,0,5,1,1,0.54,0.73,0.1343,757,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.54,0.12621906000000002
3,1,9,9,0,5,1,1,0.58,0.68,0.1343,383,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.58,0.16067391999999997
3,1,9,10,0,5,1,1,0.62,0.61,0.2239,225,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.62,0.18766098
3,1,9,11,0,5,1,1,0.66,0.57,0.2239,321,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.66,0.22025718000000005
3,1,9,12,0,5,1,1,0.68,0.57,0.1642,389,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.68,0.24438792000000004
3,1,9,13,0,5,1,1,0.7,0.54,0.1642,421,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.7,0.26912759999999997
3,1,9,14,0,5,1,1,0.7,0.54,0.2985,412,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.7,0.22588299999999997
3,1,9,15,0,5,1,1,0.7,0.54,0.2239,423,1,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.7,0.24990419999999997
3,1,9,16,0,5,1,1,0.7,0.54,0.194,567,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.7,0.259532
3,1,9,17,0,5,1,1,0.68,0.57,0.2836,846,1,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.68,0.20947536000000003
3,1,9,18,0,5,1,1,0.66,0.61,0.2537,805,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.66,0.19209762
3,1,9,19,0,5,1,1,0.64,0.65,0.2537,588,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.64,0.16717119999999996
3,1,9,20,0,5,1,1,0.62,0.69,0.194,369,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.62,0.15491320000000003
3,1,9,21,0,5,1,1,0.6,0.73,0.2537,312,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.6,0.1209006
3,1,9,22,0,5,1,1,0.6,0.73,0.194,295,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.6,0.13057200000000002
3,1,9,23,0,5,1,1,0.6,0.73,0.3284,186,1,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.6,0.1087992
3,1,9,0,0,6,0,1,0.6,0.73,0.2836,172,1,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.11605679999999999
3,1,9,1,0,6,0,1,0.58,0.83,0.2985,124,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.06916790000000002
3,1,9,2,0,6,0,1,0.56,0.88,0.2537,83,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.050151360000000006
3,1,9,3,0,6,0,1,0.56,0.83,0.2836,45,0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.06820128000000002
3,1,9,4,0,6,0,1,0.56,0.83,0.2836,15,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.06820128000000002
3,1,9,5,0,6,0,1,0.56,0.83,0.3284,17,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,1,1,0,0,0.0,0.06393632000000002
3,1,9,6,0,6,0,1,0.56,0.83,0.2985,41,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.06678280000000003
3,1,9,7,0,6,0,1,0.58,0.78,0.2537,77,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.09522787999999997
3,1,9,8,0,6,0,1,0.6,0.73,0.2985,218,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.11364300000000001
3,1,9,9,0,6,0,1,0.64,0.69,0.2537,377,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.14806592000000002
3,1,9,10,0,6,0,1,0.66,0.65,0.3284,474,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.1551396
3,1,9,11,0,6,0,1,0.7,0.58,0.2836,626,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.21062159999999996
3,1,9,12,0,6,0,1,0.72,0.54,0.2985,688,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.23233679999999995
3,1,9,13,0,6,0,1,0.74,0.51,0.3582,707,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.23271667999999995
3,1,9,14,0,6,0,1,0.76,0.48,0.2836,654,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.28312128
3,1,9,15,0,6,0,1,0.74,0.48,0.3881,750,1,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.23545912000000002
3,1,9,16,0,6,0,1,0.74,0.51,0.3284,680,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.24352216
3,1,9,17,0,6,0,1,0.74,0.51,0.3284,646,1,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.24352216
3,1,9,18,0,6,0,1,0.72,0.54,0.2836,598,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.23727167999999993
3,1,9,19,0,6,0,1,0.7,0.58,0.194,407,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,1,0,0,0.0,0.236964
3,1,9,20,0,6,0,1,0.7,0.54,0.2537,325,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.24030859999999996
3,1,9,21,0,6,0,1,0.64,0.57,0.2537,261,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.20538176000000002
3,1,9,22,0,6,0,1,0.62,0.57,0.194,239,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.2148796
3,1,9,23,0,6,0,1,0.62,0.5,0.194,171,1,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,1,0,0,0.0,0.24986000000000003
4,1,9,0,0,0,0,1,0.62,0.38,0.2537,180,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,1,0,0,0,0.0,0.28687772
4,1,9,1,0,0,0,1,0.54,0.52,0.3582,142,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,1,0,0,0,0.0,0.16635455999999998
4,1,9,2,0,0,0,1,0.52,0.48,0.2537,95,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,1,0,0,0,0.0,0.20179952
4,1,9,3,0,0,0,1,0.48,0.55,0.2985,54,0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,1,0,0,0,0.0,0.151524
4,1,9,4,0,0,0,1,0.46,0.55,0.2239,10,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,1,0,0,0,0.0,0.16065269999999998
4,1,9,5,0,0,0,1,0.46,0.59,0.2537,6,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,1,0,0,0,0.0,0.14075218
4,1,9,6,0,0,0,1,0.44,0.62,0.2537,16,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.12478136000000001
4,1,9,7,0,0,0,1,0.46,0.59,0.2239,57,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0,0,0,0.0,0.14637246
4,1,9,8,0,0,0,1,0.48,0.55,0.3582,175,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0,0,0,0.0,0.13862879999999997
4,1,9,9,0,0,0,1,0.5,0.51,0.3284,276,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0,0,0,0.0,0.164542
4,1,9,10,0,0,0,1,0.54,0.45,0.2537,489,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.22165110000000002
4,1,9,11,0,0,0,1,0.56,0.46,0.2537,570,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.22568112000000004
4,1,9,12,0,0,0,1,0.56,0.43,0.1045,776,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.28584360000000003
4,1,9,13,0,0,0,1,0.6,0.38,0.1642,702,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.3109176
4,1,9,14,0,0,0,1,0.6,0.38,0.194,666,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.29983200000000004
4,1,9,15,0,0,0,1,0.6,0.33,0.2239,640,1,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.3119922
4,1,9,16,0,0,0,1,0.6,0.33,0.3284,691,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.2699832
4,1,9,17,0,0,0,1,0.56,0.35,0.2985,723,1,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0,0,0,0.0,0.255346
4,1,9,18,0,0,0,1,0.54,0.37,0.194,540,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0,0,0,0.0,0.27420120000000003
4,1,9,19,0,0,0,1,0.52,0.42,0.1642,413,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0,0,0,0.0,0.25207728
4,1,9,20,0,0,0,1,0.52,0.42,0.1642,252,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.25207728
4,1,9,21,0,0,0,2,0.52,0.48,0.1045,196,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.2421432
4,1,9,22,0,0,0,1,0.52,0.48,0.0896,138,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.24617216000000003
4,1,9,23,0,0,0,2,0.5,0.59,0.1045,100,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,0,0,0.0,0.1835775
4,1,9,0,0,1,1,1,0.46,0.63,0.194,64,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.46,0.13718120000000003
4,1,9,1,0,1,1,1,0.46,0.67,0.1343,18,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.46,0.13141326
4,1,9,2,0,1,1,2,0.46,0.63,0.1343,8,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.46,0.14734214
4,1,9,3,0,1,1,1,0.46,0.63,0.1642,5,0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.46,0.14225316000000002
4,1,9,4,0,1,1,1,0.44,0.67,0.1045,8,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.44,0.1300266
4,1,9,5,0,1,1,1,0.46,0.63,0.0896,37,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0.46,0.15495008000000002
4,1,9,6,0,1,1,1,0.46,0.59,0.0896,168,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.46,0.17170144
4,1,9,7,0,1,1,1,0.46,0.67,0.1343,530,1,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.46,0.13141326
4,1,9,8,0,1,1,1,0.5,0.55,0.194,750,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.5,0.18134999999999998
4,1,9,9,0,1,1,1,0.52,0.52,0.194,328,1,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.52,0.2011776
4,1,9,10,0,1,1,1,0.54,0.49,0.2239,198,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.54,0.21373794000000004
4,1,9,11,0,1,1,1,0.56,0.37,0.194,238,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.56,0.2843568000000001
4,1,9,12,0,1,1,1,0.56,0.35,0.2985,342,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.56,0.255346
4,1,9,13,0,1,1,1,0.6,0.31,0.2985,328,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.6,0.290421
4,1,9,14,0,1,1,1,0.6,0.28,0.0896,303,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.6,0.3932928
4,1,9,15,0,1,1,1,0.6,0.31,0.0896,300,1,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.6,0.37690559999999995
4,1,9,16,0,1,1,1,0.58,0.3,0.2537,516,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.58,0.3029978
4,1,9,17,0,1,1,1,0.58,0.3,0.0896,898,1,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.58,0.36962239999999996
4,1,9,18,0,1,1,1,0.54,0.37,0.1642,853,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.54,0.28433916
4,1,9,19,0,1,1,1,0.52,0.39,0.1343,590,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,0.52,0.27460004
4,1,9,20,0,1,1,1,0.52,0.52,0.1045,432,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.52,0.2235168
4,1,9,21,0,1,1,1,0.5,0.51,0.1343,256,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.5,0.2120965
4,1,9,22,0,1,1,1,0.5,0.51,0.2239,172,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.5,0.1901445
4,1,9,23,0,1,1,1,0.46,0.63,0.1343,94,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,0.46,0.14734214
4,1,9,0,0,2,1,1,0.46,0.67,0.1642,64,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.46,0.12687443999999998
4,1,9,1,0,2,1,1,0.44,0.72,0.1343,13,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.44,0.10665424000000003
4,1,9,2,0,2,1,1,0.42,0.77,0.1343,14,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.42,0.08362662
4,1,9,3,0,2,1,1,0.42,0.71,0.0896,5,0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.42,0.11088672000000001
4,1,9,4,0,2,1,1,0.42,0.71,0.1343,9,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.42,0.10544226000000001
4,1,9,5,0,2,1,1,0.42,0.77,0.0896,47,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0.42,0.08794463999999999
4,1,9,6,0,2,1,1,0.44,0.77,0.2239,194,1,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,0.44,0.07854132
4,1,9,7,0,2,1,1,0.44,0.77,0.194,556,1,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0.44,0.0815672
4,1,9,8,0,2,1,1,0.48,0.67,0.194,805,1,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,0.48,0.1276704
